Date,SPY,DJ,CPI,PPI,Real GDP,Industrial Production,Balance of Trade,M1,Housing Starts,Employment Report,Treasury Yields
12/31/2020,3756.07,30606.48,261.56,206.2,18794.43,105.84,-66.97,17840.5,1670,142503,0.79
11/30/2020,3621.63,29638.64,260.93,204.5,18794.43,104.77,-69.04,17620.1,1553,142809,0.69
10/31/2020,3269.96,26501.6,260.46,203.9,18794.43,103.84,-63.98,17376.3,1530,142545,0.72
9/30/2020,3363,27781.7,260.15,202.9,18596.52,102.8,-63.22,17184,1437,141865,0.56
8/31/2020,3500.31,28430.05,259.51,202.4,18596.52,102.89,-66.06,16911.1,1373,141149,0.57
7/31/2020,3271.12,26428.32,258.6,202.1,18596.52,101.91,-62.11,16795,1487,139566,0.42
6/30/2020,3100.29,25812.88,257.28,201.2,17302.51,97.8,-51.77,16601.8,1265,137840,0.51
5/31/2020,3044.31,25383.11,255.94,200.4,17302.51,92.06,-56.31,16275.9,1038,132994,0.49
4/30/2020,2912.43,24345.72,256.19,196.4,17302.51,91.27,-52.61,4773.3,934,130161,0.44
3/31/2020,2584.59,21917.16,257.99,202.2,19010.85,104.52,-47.24,4280.2,1269,150840,0.42
2/29/2020,2954.22,25409.36,258.82,206.5,19010.85,109.3,-38.01,4027.6,1567,152523,0.24
1/31/2020,3225.52,28256.03,258.69,207.7,19010.85,109.18,-44.38,4018.9,1617,152234,0.19
12/31/2019,3230.78,28538.44,258.2,207.5,19253.96,109.65,-45.68,4011.2,1587,151919,0.35
11/30/2019,3140.98,28051.41,257.99,207.3,19253.96,110.04,-41.05,3955.6,1371,151758,0.16
10/31/2019,3037.56,27046.23,257.39,206.4,19253.96,109.03,-43.03,3926.1,1340,151524,0.17
9/30/2019,2976.74,26916.83,256.53,205.1,19141.74,109.47,-47.84,3887.7,1274,151329,0.04
8/31/2019,2926.46,26403.28,256.12,205.4,19141.74,109.85,-50.78,3844,1377,151108,-0.01
7/31/2019,2980.38,26864.27,255.93,206,19141.74,109.09,-51.04,3844.8,1212,150913,0.14
6/30/2019,2941.76,26599.96,255.42,205.5,19020.6,109.28,-51.75,3813.4,1235,150720,0.25
5/31/2019,2752.06,24815.04,255.37,206.7,19020.6,109.23,-51.26,3775.4,1268,150545,0.2
4/30/2019,2945.83,26592.91,255.33,207.2,19020.6,108.99,-49.2,3770.6,1267,150482,0.24
3/31/2019,2834.4,25928.68,254.15,205.6,18950.35,109.68,-48.91,3746.4,1203,150263,0.14
2/28/2019,2784.49,25916,252.97,203.6,18950.35,109.56,-47.3,3783.4,1137,150095,0.2
1/31/2019,2704.1,24999.67,252.44,202.5,18950.35,110.12,-49.02,3772.9,1272,150145,0.17
12/31/2018,2506.85,23327.46,252.49,203.8,18813.92,110.55,-56.41,3771.2,1117,149908,0.2
11/30/2018,2760.17,25538.46,252.82,205.2,18813.92,110.51,-49.63,3708.4,1204,149668,0.2
10/31/2018,2711.74,25115.76,252.9,206.7,18813.92,109.92,-52.4,3721.5,1207,149576,0.28
9/30/2018,2913.98,26458.31,252.18,205.1,18752.36,109.67,-51.45,3692.3,1246,149364,0.24
8/31/2018,2901.52,25964.82,251.74,204.8,18752.36,109.52,-50.38,3682.7,1280,149259,0.23
7/31/2018,2816.29,25415.19,251.35,204.6,18752.36,108.65,-50.57,3669.2,1195,149030,0.29
6/30/2018,2718.37,24271.41,251.15,204.3,18654.38,108.17,-44.4,3644.7,1190,148881,0.33
5/31/2018,2705.27,24415.84,250.79,204,18654.38,107.36,-41.16,3646.2,1334,148667,0.43
4/30/2018,2648.05,24163.15,250.28,202.9,18654.38,108.22,-44.67,3653.6,1269,148397,0.46
3/31/2018,2640.87,24103.11,249.52,202.9,18530.48,107.25,-42.89,3672.5,1335,148244,0.47
2/28/2018,2713.83,25029.2,249.3,202.7,18530.48,106.64,-48.71,3633.9,1288,148049,0.61
1/31/2018,2823.81,26149.39,248.72,202,18530.48,106.27,-47.25,3668.4,1314,147671,0.56
12/31/2017,2673.61,24719.22,247.74,201.4,18359.43,106.54,-47.11,3618.9,1199,147590,0.52
11/30/2017,2647.58,24272.35,247.38,201.3,18359.43,106.19,-45.56,3631.9,1300,147411,0.63
10/31/2017,2575.26,23377.24,246.66,199.4,18359.43,105.63,-42.64,3601.2,1256,147215,0.78
9/30/2017,2519.36,22405.09,246.55,199,18185.64,104.05,-41.17,3563.4,1174,146966,0.85
8/31/2017,2471.65,21948.1,245.21,197.6,18185.64,104.05,-41.52,3580.3,1163,146924,0.79
7/31/2017,2470.3,21891.12,244.28,196.5,18185.64,104.54,-42.85,3541.8,1207,146734,0.94
6/30/2017,2423.41,21349.63,244.22,196.5,18054.05,104.58,-42.22,3520.9,1243,146506,0.92
5/31/2017,2411.8,21008.65,244.07,196.3,18054.05,104.41,-43.59,3512.8,1123,146295,0.92
4/30/2017,2384.2,20940.51,244.27,198.1,18054.05,104.27,-43.81,3450.1,1150,146154,1.02
3/31/2017,2362.72,20663.22,243.77,197.1,17977.3,103.34,-40.89,3456.2,1186,145934,1.13
2/28/2017,2363.64,20812.24,243.87,197,17977.3,102.65,-39.52,3411.3,1282,145795,1.13
1/31/2017,2278.87,19864.09,243.62,196.3,17977.3,103.04,-42.92,3398.2,1206,145612,1.25
12/31/2016,2238.83,19762.6,242.64,195,17876.18,102.93,-41.47,3345.4,1267,145415,1.26
11/30/2016,2198.81,19123.58,242.03,193.3,17876.18,102.05,-44.47,3354.7,1150,145201,1.27
10/31/2016,2126.15,18142.42,241.74,193.7,17876.18,102.25,-39.23,3330.3,1321,145071,0.98
9/30/2016,2168.27,18308.15,241.18,192.6,17764.39,102.05,-36.55,3322.6,1072,144953,0.83
8/31/2016,2170.95,18400.88,240.55,191.8,17764.39,102.04,-40.56,3315.7,1155,144664,0.77
7/31/2016,2173.6,18432.24,240.1,192.4,17764.39,102.13,-40.54,3242.5,1245,144521,0.8
6/30/2016,2098.86,17929.99,240.22,192.4,17668.2,101.87,-41.66,3244.1,1200,144150,0.89
5/31/2016,2096.96,17787.2,239.56,191.1,17668.2,101.43,-39.34,3237.3,1131,143892,0.97
4/30/2016,2065.3,17773.64,238.99,190.4,17668.2,101.52,-37.57,3199.2,1158,143851,1.05
3/31/2016,2059.74,17685.09,238.08,189.8,17613.26,101.42,-36.55,3157.2,1114,143654,1.05
2/29/2016,1932.23,16516.5,237.34,189.4,17613.26,102.22,-43.22,3133.4,1203,143417,0.96
1/31/2016,1940.24,16466.3,237.65,190.8,17613.26,102.95,-40.03,3099.9,1103,143205,1.15
12/31/2015,2043.94,17425.03,237.76,191.3,17514.06,102.1,-41.1,3096.3,1146,143097,1.22
11/30/2015,2080.41,17719.92,238.02,192.6,17514.06,102.69,-40.56,3081.2,1172,142824,1.28
10/31/2015,2079.36,17663.54,237.73,192.4,17514.06,103.4,-40.93,3017,1058,142587,1.42
9/30/2015,1920.03,16284.7,237.5,192.9,17486.02,103.78,-41.69,3043,1224,142281,1.41
8/31/2015,1972.18,16528.03,238.03,195.3,17486.02,104.16,-44.25,3028.4,1130,142126,1.48
7/31/2015,2103.84,17689.86,238.03,196,17486.02,104.32,-40.38,3038,1146,142001,1.52
6/30/2015,2063.11,17619.51,237.66,196.2,17422.85,103.72,-42.5,3020.5,1205,141699,1.71
5/31/2015,2107.39,18010.68,237,195.1,17422.85,104.07,-38.56,2983.7,1079,141525,1.52
4/30/2015,2085.51,17840.52,236.22,192.9,17422.85,104.53,-39.84,3001.4,1190,141194,1.46
3/31/2015,2067.89,17776.12,235.98,194.2,17305.75,105.15,-48.69,3002.2,960,140910,1.37
2/28/2015,2104.5,18132.7,235.34,193.5,17305.75,105.44,-33.88,3009.3,886,140839,1.37
1/31/2015,1994.99,17164.95,234.75,193.3,17305.75,105.98,-38.87,2941,1085,140568,1.19
12/31/2014,2058.9,17823.07,236.25,196.8,17143.04,106.51,-42.85,2939.4,1073,140377,1.51
11/30/2014,2067.56,17828.24,236.98,199.5,17143.04,106.66,-39.82,2886.3,1001,140109,1.7
10/31/2014,2018.05,17390.52,237.43,200.2,17143.04,105.84,-41.08,2868.3,1074,139818,1.84
9/30/2014,1972.29,17042.9,237.48,200.8,17047.1,105.81,-41.69,2861.4,1023,139566,1.92
8/31/2014,2003.37,17098.45,237.46,201.4,17047.1,105.5,-36.95,2803.6,984,139257,1.85
7/31/2014,1930.67,16563.3,237.5,201.5,17047.1,105.62,-38.95,2840,1085,139069,2.03
6/30/2014,1960.23,16826.6,237.23,201.5,16841.48,105.41,-38.91,2829.5,911,138837,2.07
5/31/2014,1923.57,16717.17,236.92,201,16841.48,105.02,-39.59,2794.3,1007,138511,2.1
4/30/2014,1883.95,16580.84,236.47,201.7,16841.48,104.64,-43.75,2777.7,1043,138293,2.24
3/31/2014,1872.34,16457.66,236.03,200.8,16616.54,104.59,-42.96,2755.1,970,137968,2.3
2/28/2014,1859.45,16321.71,235.55,200.2,16616.54,103.59,-40.14,2728.4,944,137714,2.33
1/31/2014,1782.59,15698.85,235.29,199.8,16616.54,102.72,-37.45,2696.6,888,137548,2.32
12/31/2013,1848.36,16576.66,234.72,198.3,16663.65,103.15,-33.65,2662.9,1002,137373,2.65
11/30/2013,1805.81,16086.41,234.1,197.5,16663.65,102.84,-33.99,2630.5,1100,137304,2.46
10/31/2013,1756.54,15545.75,233.67,196.9,16663.65,102.54,-36.29,2620,925,137040,2.25
9/30/2013,1681.55,15129.67,233.54,196.5,16531.69,102.72,-39.92,2581.1,850,136815,2.29
8/31/2013,1632.97,14810.31,233.46,197,16531.69,102.19,-36.62,2553.7,917,136628,2.38
7/31/2013,1685.73,15499.54,232.9,196,16531.69,101.52,-36.35,2541.8,880,136386,2.27
6/30/2013,1606.28,14909.6,232.45,196.2,16403.18,101.95,-34.42,2532.6,839,136274,2.13
5/31/2013,1630.74,15115.57,231.89,196.1,16403.18,101.75,-41.69,2531.9,930,136093,1.83
4/30/2013,1597.57,14839.8,231.8,195.3,16403.18,101.64,-38.48,2513.2,835,135871,1.46
3/31/2013,1569.19,14578.54,232.28,196.5,16382.96,101.81,-34.3,2482.1,1010,135680,1.61
2/28/2013,1514.68,14054.49,232.94,197.6,16382.96,101.4,-40.99,2474,962,135541,1.64
1/31/2013,1498.11,13860.58,231.68,196.4,16382.96,100.82,-40.13,2471.6,888,135263,1.72
12/31/2012,1426.19,13104.14,231.22,195.3,16239.14,100.95,-36.33,2459.4,976,135072,1.51
11/30/2012,1416.18,13025.58,231.25,195.7,16239.14,100.6,-45.33,2435.9,833,134833,1.37
10/31/2012,1412.16,13096.46,231.64,196.7,16239.14,100.12,-41.47,2415.2,915,134677,1.41
9/30/2012,1440.67,13437.13,231.02,196.5,16220.67,99.9,-38.79,2382.4,847,134518,1.4
8/31/2012,1406.58,13090.84,229.92,194.7,16220.67,99.86,-44.03,2350.9,754,134331,1.33
7/31/2012,1379.32,13008.68,228.59,192.4,16220.67,100.34,-42.41,2313.6,740,134159,1.26
6/30/2012,1362.16,12880.09,228.52,192.1,16198.81,100.07,-42.94,2281.7,757,134007,1.34
5/31/2012,1310.33,12393.45,228.71,192.9,16198.81,100.09,-45.11,2260.3,708,133934,1.3
4/30/2012,1397.91,13213.63,229.19,194,16198.81,99.9,-46.84,2244.2,753,133834,1.66
3/31/2012,1408.47,13212.04,228.81,194.1,16129.42,99.16,-49.75,2232.4,695,133752,1.88
2/29/2012,1365.68,12952.07,228.33,193.9,16129.42,99.62,-42.78,2209.8,704,133512,1.68
1/31/2012,1312.41,12632.91,227.84,193.4,16129.42,99.39,-50.13,2197.6,723,133250,1.58
12/31/2011,1257.61,12217.56,227.22,192.7,16004.11,98.79,-49.47,2165.7,694,132896,1.64
11/30/2011,1246.96,12045.68,227.17,192.9,16004.11,98.24,-47.46,2182,711,132694,1.81
10/31/2011,1253.3,11955.01,226.75,192.4,16004.11,98.32,-45.51,2128.5,610,132562,1.87
9/30/2011,1131.42,10913.38,226.6,192.8,15820.7,97.65,-43.48,2120,650,132358,1.67
8/31/2011,1218.89,11613.53,226.11,191.1,15820.7,97.67,-45.05,2115.4,585,132125,2.02
7/31/2011,1292.28,12143.24,225.4,191.6,15820.7,97.13,-46.07,1996,623,131999,2.44
6/30/2011,1320.64,12414.34,224.81,190.8,15825.1,96.62,-49.88,1963.4,608,131939,2.7
5/31/2011,1345.2,12569.79,224.81,191.5,15825.1,96.34,-47.73,1941.6,561,131703,2.59
4/30/2011,1363.61,12810.54,224.09,190.5,15825.1,96.12,-42.69,1897,554,131602,2.68
3/31/2011,1325.83,12319.73,223.05,188.8,15712.75,96.46,-44.31,1896.5,600,131288,2.65
2/28/2011,1327.22,12226.34,221.9,187.4,15712.75,95.52,-44.75,1870.1,517,131053,2.75
1/31/2011,1286.12,11891.93,221.19,185.4,15712.75,95.94,-48.12,1846.3,630,130841,2.81
12/31/2010,1257.64,11577.51,220.47,184,15750.63,96.06,-41.72,1836.7,539,130822,2.7
11/30/2010,1180.55,11006.02,219.59,182.4,15750.63,95.14,-38.74,1828.4,545,130750,2.34
10/31/2010,1183.26,11118.49,219.04,181.6,15750.63,95.11,-40.65,1780.4,543,130625,2.26
9/30/2010,1141.2,10788.05,218.28,180.1,15671.97,95.36,-44.33,1766.2,594,130357,2.09
8/31/2010,1049.33,10014.72,217.92,179.5,15671.97,95.14,-45.62,1748.7,599,130422,2
7/31/2010,1101.6,10465.94,217.61,178.5,15671.97,94.85,-41.61,1724,546,130427,2.36
6/30/2010,1030.71,9774.02,217.2,178.3,15557.28,94.44,-47.32,1731.6,536,130511,2.33
5/31/2010,1089.41,10136.63,217.29,178.9,15557.28,94.3,-42.09,1710.1,583,130650,2.52
4/30/2010,1186.69,11008.61,217.4,178.9,15557.28,92.94,-41.5,1699,687,130110,2.69
3/31/2010,1169.43,10856.63,217.35,178.9,15415.15,92.6,-40.27,1711.9,636,129879,2.81
2/28/2010,1104.49,10325.26,217.28,177.7,15415.15,91.99,-41.5,1699.8,604,129698,2.8
1/31/2010,1073.87,10067.33,217.49,178.9,15415.15,91.66,-37.74,1674.7,614,129790,2.77
12/31/2009,1115.1,10428.05,217.35,177.1,15356.06,90.61,-39.43,1692.8,581,129788,2.7
11/30/2009,1095.63,10344.84,217.23,176.6,15356.06,90.34,-38.38,1683,588,130057,2.53
10/31/2009,1036.2,9712.73,216.51,174.3,15356.06,89.98,-34.96,1677.7,534,130045,2.49
9/30/2009,1057.08,9712.28,215.86,173.5,15189.22,89.69,-35.25,1664.9,585,130244,2.36
8/31/2009,1020.63,9496.28,215.45,173.9,15189.22,89.02,-31.67,1660,586,130485,2.43
7/31/2009,987.48,9171.61,214.73,171.5,15189.22,88.03,-33.31,1662.5,594,130668,2.37
6/30/2009,919.32,8447,214.79,173.5,15134.12,87.07,-27.15,1658.8,585,131008,2.42
5/31/2009,919.14,8500.33,213.02,170.3,15134.12,87.42,-25.84,1617.5,540,131475,2.54
4/30/2009,872.81,8168.12,212.71,170,15134.12,88.31,-30.47,1611.6,478,131817,2.22
3/31/2009,797.87,7608.92,212.5,169.1,15155.94,89.02,-30.19,1578.9,505,132512,1.87
2/28/2009,735.09,7062.93,212.71,170.6,15155.94,90.45,-28.78,1567.2,582,133312,2.04
1/31/2009,825.88,8000.86,211.93,170.8,15155.94,91.04,-39.34,1582.8,490,134055,1.89
12/31/2008,903.25,8776.39,211.4,169.7,15328.03,93.25,-43.97,1601.7,560,134839,1.45
11/30/2008,896.24,8829.04,213.15,172.9,15328.03,96.06,-45.13,1514.6,652,135545,1.94
10/31/2008,968.75,9325.01,217,178.3,15328.03,97.28,-60.88,1473.8,777,136272,2.4
9/30/2008,1166.36,10850.66,218.88,182.7,15667.03,96.37,-60.29,1462,820,136753,1.86
8/31/2008,1282.83,11543.55,218.69,182,15667.03,100.74,-62.39,1407.4,844,137213,1.44
7/31/2008,1267.38,11378.02,219.02,183.4,15667.03,102.3,-66.99,1421.1,923,137491,1.44
6/30/2008,1280,11350.01,217.46,181.2,15752.31,102.84,-60.89,1404.6,1046,137687,1.35
5/31/2008,1400.38,12638.32,215.21,178.4,15752.31,103.09,-62.31,1393.4,973,137858,1.42
4/30/2008,1385.59,12820.13,213.94,175.9,15752.31,103.67,-63.73,1391.4,1013,138035,1.47
3/31/2008,1322.7,12262.89,213.45,175.4,15671.38,104.46,-60.2,1388.7,1005,138275,1.83
2/29/2008,1330.63,12266.39,212.69,173.9,15671.38,104.71,-64.23,1380.4,1103,138324,1.89
1/31/2008,1378.55,12650.36,212.17,173.3,15671.38,105.06,-61.34,1377.7,1084,138403,1.5
12/31/2007,1468.36,13264.82,211.45,171.7,15761.97,105.35,-58.29,1373.4,1037,138392,0.97
11/30/2007,1481.14,13371.72,210.83,172.4,15761.97,105.33,-60.68,1371.8,1197,138284,0.94
10/31/2007,1549.38,13930.01,209.19,169.3,15761.97,104.72,-57.67,1379.4,1264,138174,0.52
9/30/2007,1526.75,13895.63,208.55,167.6,15666.74,105.16,-58.16,1375.7,1183,138095,0.6
8/31/2007,1473.99,13357.74,207.67,166,15666.74,104.76,-57.21,1376.3,1330,138015,0.4
7/31/2007,1455.28,13211.99,207.6,167.2,15666.74,104.52,-60.25,1371.8,1354,138038,0.22
6/30/2007,1503.35,13408.62,207.23,166.1,15582.09,104.56,-60,1368.2,1448,138069,0.16
5/31/2007,1530.62,13627.64,206.76,166,15582.09,104.53,-59.57,1380.9,1415,137993,-0.02
4/30/2007,1482.37,13062.91,205.9,165.3,15582.09,104.48,-60.49,1378,1490,137842,0.03
3/31/2007,1420.86,12354.35,205.29,164.1,15493.33,103.75,-62.18,1366.5,1495,137793,0.07
2/28/2007,1406.82,12268.63,204.23,162.7,15493.33,103.53,-58.48,1363,1480,137558,-0.08
1/31/2007,1438.24,12621.69,203.44,160.9,15493.33,102.49,-58.01,1371.7,1409,137477,-0.11
12/31/2006,1418.3,12463.15,203.1,161.1,15456.93,103.03,-61.88,1366.6,1649,137249,-0.11
11/30/2006,1400.63,12221.93,202,160,15456.93,101.97,-58.94,1370.8,1570,137063,-0.15
