Date,SPY,DJ,CPI,PPI,Real GDP,Industrial Production,Balance of Trade,M1,Housing Starts,Employment Report,Treasury Yields
10/31/2006,1377.94,12080.73,201.9,158.7,15456.93,102.07,-59.54,1370.3,1491,136852,-0.1
9/30/2006,1335.85,11679.07,202.8,160.2,15326.37,102.13,-65.1,1364.4,1720,136843,-0.06
8/31/2006,1303.82,11381.15,203.8,162.1,15326.37,102.33,-68.28,1372.4,1650,136694,-0.05
7/31/2006,1276.66,11185.68,202.9,161,15326.37,101.93,-66.91,1372.4,1737,136520,0.03
6/30/2006,1270.2,11150.22,201.8,161.4,15302.71,101.97,-63.8,1375.4,1802,136325,-0.02
5/31/2006,1270.09,11168.31,201.3,160.6,15302.71,101.58,-64.82,1387.2,1942,136244,0.08
4/30/2006,1310.61,11367.14,200.7,160.6,15302.71,101.68,-62.6,1381.4,1821,136205,0.19
3/31/2006,1294.83,11109.32,199.7,159.3,15267.03,101.28,-62.4,1383.2,1969,136047,0.03
2/28/2006,1280.66,10993.41,199.4,158.7,15267.03,101.07,-62.31,1378.4,2119,135737,-0.13
1/31/2006,1280.09,10864.86,199.3,160.5,15267.03,101.06,-66.97,1379.5,2273,135429,0
12/31/2005,1248.29,10717.5,198.1,159.6,15066.6,100.94,-64.57,1374.3,1994,135149,-0.01
11/30/2005,1249.48,10805.87,198.1,158.7,15066.6,100.32,-63.86,1376.1,2147,134993,0.08
10/31/2005,1207.01,10440.07,199.1,160.5,15066.6,99.31,-67.27,1376.5,2065,134655,0.18
9/30/2005,1228.81,10568.7,198.8,158.8,14972.05,98.08,-64.88,1378.6,2151,134566,0.16
8/31/2005,1220.33,10481.6,196.1,156.3,14972.05,99.94,-58.75,1377.8,2095,134498,0.2
7/31/2005,1234.18,10640.91,194.9,155,14972.05,99.67,-58.3,1369,2054,134296,0.26
6/30/2005,1191.33,10274.97,193.7,153.9,14839.78,99.99,-58.15,1380.1,2068,133942,0.28
5/31/2005,1191.5,10467.48,193.6,153.9,14839.78,99.6,-56.04,1366,2025,133690,0.41
4/30/2005,1156.85,10192.51,193.7,154.2,14839.78,99.47,-57.31,1358.4,2061,133518,0.55
3/31/2005,1180.59,10503.76,193.1,153.7,14771.6,99.31,-53.13,1370.9,1864,133156,0.7
2/28/2005,1203.6,10766.23,192.4,152.7,14771.6,99.46,-58.09,1371.1,2207,133032,0.78
1/31/2005,1181.27,10489.94,191.6,151.9,14771.6,98.78,-56.19,1367.1,2144,132774,0.85
12/31/2004,1211.92,10783.01,191.7,151.4,14609.88,98.33,-54.92,1376,2042,132624,1.15
11/30/2004,1173.82,10428.02,191.7,152.1,14609.88,97.61,-58.97,1374.2,1782,132503,1.35
10/31/2004,1130.2,10027.47,190.8,151.2,14609.88,97.41,-55.06,1362.3,2072,132447,1.47
9/30/2004,1114.58,10080.27,189.8,148.8,14464.98,96.49,-51.69,1362.5,1905,132093,1.51
8/31/2004,1104.24,10173.92,189.2,148.6,14464.98,96.41,-53.65,1354.3,2024,131937,1.72
7/31/2004,1101.72,10139.71,189.1,148.2,14464.98,96.34,-51.61,1340.8,2002,131848,1.8
6/30/2004,1140.84,10435.48,188.9,148.4,14329.52,95.6,-54.17,1342.7,1828,131793,1.9
5/31/2004,1120.68,10188.45,188.2,148.4,14329.52,96.4,-47.55,1333.3,1981,131694,2.11
4/30/2004,1107.31,10225.57,187.4,147.2,14329.52,95.64,-47.28,1332.8,2003,131411,2.19
3/31/2004,1126.21,10357.7,187.1,146.2,14221.15,95.21,-46.75,1328.7,1998,131142,2.26
2/29/2004,1144.94,10583.92,186.7,145.8,14221.15,95.68,-44.55,1321.4,1846,130825,2.33
1/31/2004,1131.13,10488.07,186.3,145.9,14221.15,95.11,-44.65,1306,1911,130769,2.31
12/31/2003,1111.92,10453.92,185.5,145.1,14145.65,94.87,-44.08,1306.2,2057,130588,2.43
11/30/2003,1058.2,9782.46,185,144.6,14145.65,94.93,-39.9,1299.1,2083,130474,2.29
10/31/2003,1050.71,9801.12,184.9,144.8,14145.65,94.21,-41.39,1297.8,1967,130454,2.47
9/30/2003,995.97,9275.06,185.1,144,13985.07,94.08,-41.84,1297.2,1939,130254,2.48
8/31/2003,1008.01,9415.82,184.5,143.7,13985.07,93.52,-39.89,1296.4,1833,130149,2.49
7/31/2003,990.31,9233.8,183.7,142.8,13985.07,93.66,-41.32,1287.5,1897,130191,2.66
6/30/2003,974.5,8985.44,183.1,142.7,13751.54,93.25,-39.7,1281,1867,130194,2.21
5/31/2003,963.59,8850.26,182.9,141.9,13751.54,93.09,-41.05,1268.8,1751,130196,2.05
4/30/2003,916.92,8480.09,183.2,142.2,13751.54,93.07,-42.04,1250,1643,130177,2.35
3/31/2003,848.18,7992.13,183.9,144,13634.25,93.74,-43.81,1239.3,1726,130232,2.31
2/28/2003,841.15,7891.08,183.6,142.7,13634.25,93.95,-40.08,1238.2,1629,130444,2.18
1/31/2003,855.7,8053.81,182.6,141.1,13634.25,93.82,-41.16,1227.3,1853,130580,2.27
12/31/2002,879.82,8341.63,181.8,139.7,13559.03,93.11,-43.61,1220.2,1788,130472,2.21
11/30/2002,936.31,8896.09,181.5,140,13559.03,93.57,-39.52,1209.6,1753,130615,2.15
10/31/2002,885.76,8397.03,181.2,140,13559.03,93.08,-35.1,1204,1648,130628,2.22
9/30/2002,815.28,7591.93,180.8,139.2,13538.07,93.37,-36.09,1196.1,1804,130501,1.91
8/31/2002,916.07,8663.5,180.5,138.7,13538.07,93.24,-36.39,1187.1,1633,130587,2.01
7/31/2002,911.62,8736.59,180,138.6,13538.07,93.22,-33.91,1199.1,1655,130590,2.22
6/30/2002,989.81,9243.26,179.6,138.8,13478.15,93.45,-34.73,1193.3,1717,130684,1.98
5/31/2002,1067.14,9925.25,179.5,138.4,13478.15,92.57,-34.03,1189.3,1764,130634,1.85
4/30/2002,1076.92,9946.22,179.3,138.7,13478.15,92.18,-33.97,1186.9,1592,130623,1.86
3/31/2002,1147.39,10403.94,178.5,138.8,13397,91.8,-31.16,1193.3,1642,130717,1.69
2/28/2002,1106.73,10106.13,178,138,13397,91.06,-32.5,1190.6,1829,130736,1.82
1/31/2002,1130.21,9920,177.7,137.7,13397,91.08,-29.68,1190.7,1698,130852,1.87
12/31/2001,1148.08,10021.5,177.4,138,13280.86,90.51,-27.49,1183.2,1568,130982,2.03
11/30/2001,1139.45,9851.56,177.5,138.5,13280.86,90.49,-30,1171,1602,131142,1.91
10/31/2001,1059.78,9075.14,177.6,139,13280.86,90.93,-30.59,1165.7,1540,131454,1.81
9/30/2001,1040.94,8847.56,178.1,141.3,13244.78,91.33,-30.22,1205.7,1562,131771,1.74
8/31/2001,1133.58,9949.75,177.4,140.7,13244.78,91.68,-28.09,1150.2,1567,132028,1.2
7/31/2001,1211.23,10522.81,177.4,140.1,13244.78,91.79,-29.9,1138.9,1670,132177,1.26
6/30/2001,1224.42,10502.4,177.7,141.8,13299.98,92.32,-29.15,1126.2,1636,132299,1.17
5/31/2001,1255.82,10911.94,177.3,142.3,13299.98,92.88,-27.1,1118.5,1605,132410,1.19
4/30/2001,1249.46,10734.97,176.4,142,13299.98,93.45,-30.52,1116.7,1649,132463,1.06
3/31/2001,1160.33,9878.78,176.1,141.2,13222.69,93.72,-32.81,1108.9,1590,132747,0.74
2/28/2001,1239.94,10495.28,176,141.9,13222.69,93.94,-29.3,1101.2,1625,132789,0.51
1/31/2001,1366.01,10887.36,175.6,141.7,13222.69,94.54,-35.2,1096.7,1600,132698,0.54
12/31/2000,1320.28,10786.85,174.6,140.5,13260.51,95.16,-33.42,1088.6,1532,132709,0.02
11/30/2000,1314.95,10414.49,174.2,140.2,13260.51,95.42,-32.72,1092.4,1551,132556,-0.15
10/31/2000,1429.4,10971.14,173.9,139.5,13260.51,95.4,-33.38,1098.7,1549,132351,-0.16
9/30/2000,1436.51,10650.92,173.6,139,13178.42,95.68,-33.33,1099.7,1507,132353,-0.18
8/31/2000,1517.68,11215.1,172.7,137.9,13178.42,95.31,-29.93,1100.2,1541,132230,-0.44
7/31/2000,1430.83,10521.98,172.7,138.2,13178.42,95.59,-31.25,1103.5,1463,132236,-0.26
6/30/2000,1454.6,10447.9,172.2,138.1,13160.84,95.74,-30.41,1102.6,1559,132061,-0.33
5/31/2000,1420.6,10522.34,171.2,137,13160.84,95.64,-29.17,1104.9,1575,132105,-0.4
4/30/2000,1452.43,10733.92,170.9,136.9,13160.84,95.48,-28.6,1115.6,1626,131888,-0.46
3/31/2000,1498.58,10921.93,171,137.3,12924.18,94.8,-30.56,1107.5,1604,131596,-0.48
2/29/2000,1366.42,10128.31,170,136.6,12924.18,94.46,-29.79,1108.6,1737,131124,-0.11
1/31/2000,1394.46,10940.54,169.3,135.2,12924.18,94.18,-27.13,1122.1,1636,131005,0.07
12/31/1999,1469.25,11497.12,168.8,135.2,12877.59,94.16,-25.94,1122.2,1708,130772,0.23
11/30/1999,1388.91,10877.81,168.4,134.9,12877.59,93.44,-25.13,1110.7,1648,130466,0.18
10/31/1999,1362.93,10729.87,168.1,134.4,12877.59,93,-23.37,1103.3,1608,130177,0.24
9/30/1999,1282.71,10336.96,167.8,134.5,12662.39,91.77,-22.7,1096.5,1635,129772,0.28
8/31/1999,1320.41,10829.28,167.1,133.5,12662.39,92.16,-22.63,1099.2,1648,129569,0.25
7/31/1999,1328.72,10655.15,166.7,132.7,12662.39,91.78,-23.1,1099.1,1669,129414,0.28
6/30/1999,1372.71,10970.81,166,132.4,12498.69,91.2,-22.89,1099.8,1559,129089,0.27
5/31/1999,1301.84,10559.75,166,132.3,12498.69,91.35,-20.05,1103.8,1611,128808,0.21
4/30/1999,1335.18,10789.04,165.9,132.1,12498.69,90.73,-17.95,1101.6,1553,128597,0.29
3/31/1999,1286.37,9786.16,164.8,131.5,12403.29,90.48,-17.72,1096.6,1710,128227,0.26
2/28/1999,1238.33,9306.57,164.7,131.2,12403.29,90.34,-18.47,1096.7,1670,128120,0.15
1/31/1999,1279.64,9358.82,164.7,131.7,12403.29,89.86,-15.88,1098.1,1748,127702,0.08
12/31/1998,1229.23,9181.43,164.4,131.3,12287,89.44,-14.75,1095,1792,127596,0.12
11/30/1998,1163.63,9116.55,164.1,130.8,12287,89.11,-15.17,1094.9,1660,127231,0.21
10/31/1998,1098.67,8592.11,163.9,130.9,12287,89.17,-14.82,1086,1715,126954,0.49
9/30/1998,1017.01,7842.62,163.5,130.4,12091.61,88.45,-14.82,1079.9,1582,126752,0.15
8/31/1998,957.28,7539.06,163.4,130.4,12091.61,88.62,-16.03,1075.9,1614,126544,0.2
7/31/1998,1120.67,8883.29,163.2,130.7,12091.61,86.84,-13.95,1075.1,1698,126205,0.01
6/30/1998,1133.84,8952.01,162.8,130.4,11942.03,87.15,-13.25,1076.3,1641,126076,-0.03
5/31/1998,1090.82,8899.95,162.6,130.5,11942.03,87.7,-14.2,1079.1,1536,125844,0.03
4/30/1998,1111.75,9063.36,162.2,130.7,11942.03,87.14,-13.94,1076.5,1540,125442,0.1
3/31/1998,1101.75,8799.8,162,130.5,11832.49,86.82,-12.88,1076.9,1567,125164,0.09
2/28/1998,1049.34,8545.71,162,130.6,11832.49,86.76,-11.56,1077.8,1584,125016,0.08
1/31/1998,980.28,7906.5,162,130.7,11832.49,86.65,-10.78,1074,1525,124812,0.2
12/31/1997,970.43,7908.24,161.8,131.4,11715.39,86.2,-11.29,1072.3,1566,124549,0.1
11/30/1997,955.4,7823.12,161.7,131.6,11715.39,85.94,-9.79,1070.9,1510,124235,0.14
10/31/1997,914.62,7442.08,161.5,131.9,11715.39,85.19,-9.09,1065.6,1520,123929,0.22
9/30/1997,947.28,7945.25,161.2,131.6,11615.64,84.47,-9.27,1066.9,1546,123585,0.32
8/31/1997,899.47,7622.42,160.8,131.4,11615.64,83.72,-8.74,1075.3,1390,123093,0.38
7/31/1997,954.29,8222.61,160.4,130.9,11615.64,82.86,-7.03,1065.5,1437,123111,0.28
6/30/1997,885.14,7672.79,160.2,131.3,11472.14,82.23,-7.15,1066.1,1494,122814,0.43
5/31/1997,848.28,7331.04,159.9,131.5,11472.14,81.83,-8.39,1063.8,1442,122546,0.46
4/30/1997,801.34,7008.99,159.9,131.8,11472.14,81.35,-8.09,1063.9,1492,122286,0.44
3/31/1997,757.12,6583.47,159.8,132.6,11284.59,81.33,-8.38,1072.5,1457,121990,0.48
2/28/1997,790.82,6877.73,159.7,132.7,11284.59,80.79,-9.78,1078.8,1486,121675,0.47
1/31/1997,786.16,6813.08,159.4,133,11284.59,79.83,-11.27,1081.2,1355,121363,0.59
12/31/1996,740.74,6448.26,159.1,132.9,11212.21,79.71,-10.48,1081.3,1370,121143,0.55
11/30/1996,757.02,6521.7,158.7,132.5,11212.21,79.2,-7.27,1083.5,1489,120961,0.46
10/31/1996,705.27,6029.38,158.2,132.4,11212.21,78.51,-6.64,1085.7,1392,120665,0.6
9/30/1996,687.31,5882.16,157.7,131.7,11096.98,78.55,-10.2,1096.2,1475,120410,0.6
8/31/1996,651.99,5616.2,157.2,131.6,11096.98,78.02,-10.36,1101.6,1557,120199,0.61
7/31/1996,639.95,5528.91,157,131.2,11096.98,77.57,-10.13,1112.4,1472,120015,0.58
6/30/1996,670.63,5654.62,156.7,131.3,10998.32,77.67,-7.46,1115.2,1467,119769,0.6
5/31/1996,669.12,5643.17,156.4,130.9,10998.32,77.02,-9.26,1116.5,1504,119486,0.62
4/30/1996,654.17,5569.07,156.1,130.9,10998.32,76.46,-8.74,1124.8,1516,119158,0.62
3/31/1996,645.5,5587.14,155.5,130.5,10817.9,75.76,-7.76,1122.6,1424,118993,0.57
2/29/1996,640.43,5485.62,155,129.7,10817.9,75.83,-7.32,1118.5,1491,118739,0.67
1/31/1996,636.02,5395.3,154.7,129.7,10817.9,74.68,-8.47,1123.5,1467,118316,0.66
12/31/1995,615.93,5117.12,153.9,129.3,10737.48,75.18,-6.27,1127.5,1431,118320,0.42
11/30/1995,605.37,5074.49,153.7,128.7,10737.48,74.89,-6.51,1134.1,1452,118175,0.4
10/31/1995,581.5,4755.48,153.5,128.4,10737.48,74.7,-6.11,1137.3,1369,118031,0.41
9/30/1995,584.41,4789.08,153.1,128.1,10665.06,74.79,-5.92,1142,1369,117875,0.33
8/31/1995,561.88,4610.56,152.9,127.9,10665.06,74.5,-6.7,1145.4,1416,117634,0.44
7/31/1995,562.06,4708.47,152.6,128,10665.06,73.57,-7.69,1145.5,1461,117380,0.56
6/30/1995,544.75,4556.09,152.4,127.8,10575.1,73.86,-10.62,1144.2,1281,117286,0.41
5/31/1995,533.4,4465.14,152.1,127.8,10575.1,73.61,-9.09,1145.3,1314,117049,0.45
4/30/1995,514.71,4321.27,151.8,127.7,10575.1,73.36,-9.61,1149.3,1267,117069,0.47
3/31/1995,500.71,4157.69,151.2,127.4,10543.64,73.41,-9.71,1146.7,1249,116907,0.42
2/28/1995,487.39,4011.05,150.9,127.2,10543.64,73.3,-8.82,1147.4,1316,116697,0.44
1/31/1995,470.42,3843.86,150.5,126.9,10543.64,73.42,-9.32,1151.4,1407,116501,0.35
12/31/1994,459.27,3834.44,150.1,126.6,10506.37,73.29,-8.46,1150.7,1455,116165,0.12
11/30/1994,453.69,3739.22,149.8,126.1,10506.37,72.53,-9.62,1150.9,1511,115869,0.51
10/31/1994,472.35,3908.12,149.4,125.5,10506.37,72.08,-9.16,1150.2,1450,115458,0.98
9/30/1994,462.69,3843.18,149.3,125.9,10387.38,71.48,-8.31,1151.9,1474,115247,1.02
8/31/1994,475.49,3913.42,149,126.2,10387.38,71.21,-8.3,1150.6,1450,114896,1.02
7/31/1994,458.26,3764.5,148.4,125.7,10387.38,70.78,-8.74,1150.7,1439,114610,1.12
6/30/1994,444.27,3624.96,147.9,125.2,10327.02,70.68,-8.38,1145.2,1409,114238,1.14
5/31/1994,456.5,3758.37,147.5,125.1,10327.02,70.23,-7.73,1143.3,1526,113921,1.15
4/30/1994,450.91,3681.69,147.2,125.1,10327.02,69.87,-7.89,1141.1,1465,113586,1.31
3/31/1994,445.77,3635.96,147.1,125.1,10188.95,69.48,-6.47,1140.1,1564,113242,1.55
2/28/1994,467.14,3832.02,146.7,125,10188.95,68.78,-9.25,1136.3,1337,112781,1.47
1/31/1994,481.61,3978.36,146.3,124.8,10188.95,68.76,-6.21,1131.6,1272,112595,1.52
12/31/1993,466.45,3754.09,146.3,124.4,10091.05,68.51,-5.72,1129.6,1533,112314,1.56
11/30/1993,461.79,3683.95,146,124.4,10091.05,68.13,-7.02,1124.1,1376,111984,1.6
10/31/1993,467.83,3680.59,145.6,124.2,10091.05,67.85,-6.59,1113.1,1392,111733,1.43
9/30/1993,458.93,3555.12,145,124.1,9955.64,67.33,-7.03,1104.2,1343,111448,1.51
8/31/1993,463.56,3651.25,144.8,123.9,9955.64,67.01,-5.58,1094.2,1300,111206,1.59
7/31/1993,448.13,3539.47,144.5,125.1,9955.64,67.08,-6.38,1084.6,1254,111055,1.68
6/30/1993,450.53,3516.08,144.3,125.2,9908.35,66.88,-6.93,1075.1,1280,110749,1.77
5/31/1993,450.19,3527.43,144.2,125.7,9908.35,66.77,-4.37,1065.9,1260,110568,1.9
4/30/1993,440.19,3427.55,143.8,125.7,9908.35,67,-6.45,1047.6,1258,110296,2.21
3/31/1993,451.67,3435.11,143.3,125,9850.97,66.77,-6.78,1038.4,1083,109994,2.07
2/28/1993,443.38,3370.81,143.1,124.7,9850.97,66.86,-3.6,1033.5,1210,110044,2.11
1/31/1993,438.78,3310.03,142.8,124.4,9850.97,66.56,-3.87,1030.4,1210,109794,2.19
12/31/1992,435.71,3301.11,142.3,124.2,9834.51,66.28,-5.6,1024.9,1227,109495,2.13
11/30/1992,431.35,3305.16,142.1,124.1,9834.51,66.22,-3.97,1015.7,1214,109272,2.15
10/31/1992,418.68,3226.28,141.7,124.2,9834.51,65.94,-3.52,1003.7,1244,109139,2.41
9/30/1992,417.8,3271.66,141.1,123.7,9732.98,65.45,-3.53,988,1186,108959,2.56
8/31/1992,414.03,3257.35,140.8,123.4,9732.98,65.29,-4.46,973.7,1226,108925,2.47
7/31/1992,424.21,3393.78,140.5,123.3,9732.98,65.62,-2.78,963.3,1139,108793,2.31
6/30/1992,408.14,3318.52,140.1,123.4,9637.73,65.03,-2.82,954.3,1145,108715,2.29
5/31/1992,415.35,3396.88,139.7,122.9,9637.73,65.02,-3.92,950.6,1214,108649,2.13
4/30/1992,414.95,3359.12,139.4,122.5,9637.73,64.81,-3.11,943.8,1099,108519,2.16
3/31/1992,403.69,3235.47,139.1,122.4,9534.35,64.32,-2.64,936.7,1297,108365,1.95
2/29/1992,412.7,3267.67,138.6,122.3,9534.35,63.79,-0.83,925.2,1250,108311,2.01
1/31/1992,408.79,3223.39,138.3,122,9534.35,63.34,-2.03,910.4,1176,108369,2.17
